intrebare?,punctaj,raspuns 1,raspuns 2,raspuns 3,raspuns 4,raspuns corect,index,render
intrebare 1,250,1,2,3,4,1,1,TRUE
intrebare 2,250,1,2,3,4,2,2,FALSE
intrebare 3,250,1,2,3,4,3,3,TRUE
intrebare 4,250,1,2,3,4,4,4,FALSE
intrebare 5,250,1,2,3,4,1,5,TRUE
intrebare 6,250,1,2,3,4,2,6,TRUE
intrebare 7,250,1,2,3,4,3,7,TRUE
intrebare 8,250,1,2,3,4,4,8,TRUE
intrebare 9,250,1,2,3,4,1,9,FALSE
intrebare 10,250,1,2,3,4,2,10,TRUE
intrebare 11,250,1,2,3,4,3,11,FALSE
intrebare 12,250,1,2,3,4,4,12,TRUE
intrebare 13,250,1,2,3,4,1,13,FALSE
intrebare 14,250,1,2,3,4,2,14,TRUE
intrebare 15,250,1,2,3,4,3,15,TRUE
intrebare 16,250,1,2,3,4,4,16,TRUE
intrebare 17,250,1,2,3,4,1,17,TRUE
intrebare 18,250,1,2,3,4,2,18,FALSE
intrebare 19,250,1,2,3,4,3,19,TRUE
intrebare 20,250,1,2,3,4,4,20,FALSE
intrebare 21,250,1,2,3,4,1,21,TRUE
intrebare 22,250,1,2,3,4,2,22,FALSE
intrebare 23,250,1,2,3,4,3,23,TRUE
intrebare 24,250,1,2,3,4,4,24,TRUE
intrebare 25,250,1,2,3,4,1,25,TRUE
intrebare 26,250,1,2,3,4,2,26,TRUE
intrebare 27,250,1,2,3,4,3,27,FALSE
intrebare 28,250,1,2,3,4,4,28,TRUE
intrebare 29,250,1,2,3,4,1,29,TRUE
